,loss,val_loss
2858,6.681654485873878e-05,6.78349460940808e-05
2859,6.701049278490245e-05,6.782748096156865e-05
2860,6.655201286775991e-05,6.772901542717591e-05
2861,6.718173244735226e-05,6.927057256689295e-05
2862,6.692941678920761e-05,6.824947922723368e-05
2863,6.679839134449139e-05,6.91037203068845e-05
2864,6.65910993120633e-05,7.146960706450045e-05
2865,6.69301807647571e-05,6.834902887931094e-05
2866,6.697479693684727e-05,6.847776239737868e-05
2867,6.707970896968618e-05,6.89803491695784e-05
2868,6.673509778920561e-05,6.780133844586089e-05
2869,6.679134094156325e-05,6.922332977410406e-05
2870,6.668298010481521e-05,6.77457355777733e-05
2871,6.702690006932244e-05,6.882248271722347e-05
2872,6.68808352202177e-05,6.76588315400295e-05
2873,6.669952563242987e-05,6.778813985874876e-05
2874,6.682753883069381e-05,6.77292700856924e-05
2875,6.697016942780465e-05,6.822454452048987e-05
2876,6.705826672259718e-05,6.87754072714597e-05
2877,6.66259293211624e-05,7.399666355922818e-05
2878,6.687648419756442e-05,6.852224032627419e-05
2879,6.702230166411027e-05,7.03556725056842e-05
2880,6.68063439661637e-05,7.123690011212602e-05
2881,6.674508767900988e-05,6.80027442285791e-05
2882,6.683330138912424e-05,6.75655173836276e-05
2883,6.692867464153096e-05,6.776068767067045e-05
2884,6.683491665171459e-05,6.813189975218847e-05
2885,6.695005868095905e-05,7.07182043697685e-05
2886,6.664371176157147e-05,6.850122736068442e-05
2887,6.681402010144666e-05,6.801365816500038e-05
2888,6.668516289209947e-05,6.971665425226092e-05
2889,6.676542398054153e-05,6.778514944016933e-05
2890,6.702087557641789e-05,6.776488589821383e-05
2891,6.684043910354376e-05,6.757491792086512e-05
2892,6.682927050860599e-05,6.914379628142342e-05
2893,6.692435999866575e-05,7.116110646165907e-05
2894,6.685539847239852e-05,6.957841833354905e-05
2895,6.695339106954634e-05,6.802512507420033e-05
2896,6.700085214106366e-05,6.865580508019775e-05
2897,6.676837074337527e-05,6.959041638765484e-05
2898,6.679482612526044e-05,6.763047713320702e-05
2899,6.694850890198722e-05,6.760011456208304e-05
2900,6.64459221297875e-05,6.819858390372247e-05
2901,6.692053284496069e-05,6.873426173115149e-05
2902,6.68830907670781e-05,7.043130608508363e-05
2903,6.6842716478277e-05,6.784101424273103e-05
2904,6.669021968264133e-05,7.330287917284295e-05
2905,6.695975025650114e-05,6.841540016466752e-05
2906,6.69823566568084e-05,7.00347954989411e-05
2907,6.694841431453824e-05,6.875568942632526e-05
2908,6.649550778092816e-05,6.934718112461269e-05
2909,6.674768519587815e-05,6.75385381327942e-05
2910,6.68730863253586e-05,7.065579120535403e-05
2911,6.702906830469146e-05,6.85521008563228e-05
2912,6.671870505670086e-05,6.760772521374747e-05
2913,6.661095540039241e-05,7.35553476260975e-05
2914,6.701640813844278e-05,6.83396210661158e-05
2915,6.675601616734639e-05,7.008911052253097e-05
2916,6.705286068608984e-05,7.1145681431517e-05
2917,6.678988575004041e-05,6.785339064663276e-05
2918,6.646095425821841e-05,6.775114161428064e-05
2919,6.709298031637445e-05,7.077137706801295e-05
2920,6.680053047602996e-05,6.849769852124155e-05
2921,6.710582238156348e-05,6.837089313194156e-05
2922,6.664876127615571e-05,6.813750951550901e-05
2923,6.69164364808239e-05,6.894549005664885e-05
2924,6.676433986285701e-05,6.780740659451112e-05
2925,6.733030750183389e-05,6.797246169298887e-05
2926,6.705218402203172e-05,6.816178211010993e-05
2927,6.67287313262932e-05,7.097466004779562e-05
2928,6.677719647996128e-05,6.772272899979725e-05
2929,6.675138138234615e-05,7.147277210606262e-05
2930,6.695622141705826e-05,6.947806105017662e-05
2931,6.649697024840862e-05,6.878431304357946e-05
2932,6.668908463325351e-05,6.800190749345347e-05
2933,6.665378896286711e-05,6.890123040648177e-05
2934,6.685291009489447e-05,6.879154534544796e-05
2935,6.653396121691912e-05,6.912919343449175e-05
2936,6.720173405483365e-05,6.871268851682544e-05
2937,6.66859996272251e-05,7.575787458335981e-05
2938,6.66862033540383e-05,7.151787576731294e-05
2939,6.691388261970133e-05,6.890336953802034e-05
2940,6.672558811260387e-05,6.982048216741532e-05
2941,6.682268576696515e-05,6.779706018278375e-05
2942,6.687096174573526e-05,6.913016113685444e-05
2943,6.679725629510358e-05,7.643555727554485e-05
2944,6.671197479590774e-05,6.869550270494074e-05
2945,6.699863297399133e-05,6.792877684347332e-05
2946,6.67041094857268e-05,6.767470767954364e-05
2947,6.696319906041026e-05,7.036745955701917e-05
2948,6.686208507744595e-05,6.892313103890046e-05
2949,6.685304106213152e-05,6.856789696030319e-05
2950,6.67687418172136e-05,6.815903179813176e-05
2951,6.679425132460892e-05,6.832440703874454e-05
2952,6.678231875412166e-05,6.751518958481029e-05
2953,6.671253504464403e-05,6.782918353565037e-05
2954,6.680007209070027e-05,6.802412826800719e-05
2955,6.683530227746814e-05,6.814707012381405e-05
2956,6.668100104434416e-05,6.830367055954412e-05
2957,6.678495992673561e-05,6.979909812798724e-05
2958,6.70221634209156e-05,6.791509076720104e-05
2959,6.677261262666434e-05,6.760914402548224e-05
2960,6.663733802270144e-05,6.848057091701776e-05
2961,6.704205588903278e-05,6.763778947060928e-05
2962,6.679762009298429e-05,6.821477290941402e-05
2963,6.694855983369052e-05,6.805134762544185e-05
2964,6.651841977145523e-05,6.799287075409666e-05
2965,6.693859177175909e-05,7.068730337778106e-05
2966,6.65652405587025e-05,7.671030471101403e-05
2967,6.683115498162806e-05,6.949624366825446e-05
2968,6.694107287330553e-05,6.831157224951312e-05
2969,6.711734749842435e-05,7.080501382006332e-05
2970,6.680432124994695e-05,6.767416198272258e-05
2971,6.696468335576355e-05,6.881800072733313e-05
2972,6.639521598117426e-05,6.922578177182004e-05
2973,6.666049739578739e-05,6.763684359611943e-05
2974,6.680544902337715e-05,7.291381189133972e-05
2975,6.681413651676849e-05,7.176199869718403e-05
2976,6.699977529933676e-05,6.870779179735109e-05
2977,6.674190808553249e-05,6.81734672980383e-05
2978,6.701371603412554e-05,6.835920794401318e-05
2979,6.673604366369545e-05,6.803914584452286e-05
2980,6.695374759146944e-05,6.826627941336483e-05
2981,6.662560917902738e-05,6.756952643627301e-05
2982,6.684695836156607e-05,6.817292160121724e-05
2983,6.699530786136165e-05,6.790485349483788e-05
2984,6.668053538305685e-05,6.799765105824918e-05
2985,6.656142068095505e-05,6.831506470916793e-05
2986,6.667460547760129e-05,6.889059295644984e-05
2987,6.666244735242799e-05,6.765938451280817e-05
2988,6.668011337751523e-05,6.761929398635402e-05
2989,6.652516458416358e-05,6.905978079885244e-05
2990,6.664836109848693e-05,7.04124613548629e-05
2991,6.677206692984328e-05,6.800933624617755e-05
2992,6.679437501588836e-05,6.891394878039137e-05
2993,6.656242476310581e-05,6.766266596969217e-05
2994,6.651485455222428e-05,6.831913924543187e-05
2995,6.676659540971741e-05,6.809033948229626e-05
2996,6.651357398368418e-05,6.876415864098817e-05
2997,6.655041943304241e-05,6.904689507791772e-05
2998,6.656194454990327e-05,7.225254375953227e-05
2999,6.721893441863358e-05,6.868610216770321e-05
3000,6.656143523287028e-05,6.850498175481334e-05
3001,6.678402132820338e-05,6.777872476959601e-05
3002,6.683663377771154e-05,6.797403329983354e-05
3003,6.684462277917191e-05,6.76756608299911e-05
3004,6.673534517176449e-05,6.821293936809525e-05
3005,6.706833664793521e-05,6.754491914762184e-05
3006,6.661273801000789e-05,6.795863737352192e-05
3007,6.70713052386418e-05,7.273493974935263e-05
3008,6.677862256765366e-05,6.786829180782661e-05
3009,6.650628347415477e-05,6.864206079626456e-05
3010,6.663327803835273e-05,6.815191591158509e-05
3011,6.661626684945077e-05,6.945010682102293e-05
3012,6.671386654488742e-05,6.822396244388074e-05
3013,6.693524483125657e-05,6.753097841283306e-05
3014,6.664447573712096e-05,6.764647696400061e-05
3015,6.654860044363886e-05,6.801727431593463e-05
3016,6.674383621430025e-05,6.76290801493451e-05
3017,6.688640860375017e-05,6.784722063457593e-05
3018,6.650482100667432e-05,6.771666812710464e-05
3019,6.689157453365624e-05,7.069991988828406e-05
3020,6.69095607008785e-05,6.803331052651629e-05
3021,6.649093120358884e-05,6.836831744294614e-05
3022,6.648286216659471e-05,6.984020001254976e-05
3023,6.682111416012049e-05,6.762899283785373e-05
3024,6.650507566519082e-05,7.39631723263301e-05
3025,6.6675893322099e-05,6.930160452611744e-05
3026,6.664393004029989e-05,6.79866352584213e-05
3027,6.667636625934392e-05,6.904613110236824e-05
3028,6.667834531981498e-05,6.786648737033829e-05
3029,6.660492363153026e-05,6.813751679146662e-05
3030,6.650667637586594e-05,6.793178181396797e-05
3031,6.665838736807927e-05,6.814282824052498e-05
3032,6.669182766927406e-05,6.877765554236248e-05
3033,6.66085397824645e-05,6.91961104166694e-05
3034,6.662990926997736e-05,6.825376476626843e-05
3035,6.662571831839159e-05,6.830169877503067e-05
3036,6.653403397649527e-05,6.95460184942931e-05
3037,6.653294258285314e-05,6.798198592150584e-05
3038,6.670165021205321e-05,6.98973672115244e-05
3039,6.646563269896433e-05,6.91858003847301e-05
3040,6.646776455454528e-05,6.782598211430013e-05
3041,6.679228681605309e-05,6.878759450046346e-05
3042,6.67737185722217e-05,6.823716830695048e-05
3043,6.648329144809395e-05,6.77216230542399e-05
3044,6.649505667155609e-05,6.865457544336095e-05
3045,6.648587441304699e-05,6.7722394305747e-05
3046,6.673354801023379e-05,6.806911551393569e-05
3047,6.668900459771976e-05,6.886470509925857e-05
3048,6.652397132711485e-05,6.898472202010453e-05
3049,6.646924157394096e-05,6.873135134810582e-05
3050,6.67782878736034e-05,7.123788236640394e-05
3051,6.638454942731187e-05,6.779714021831751e-05
3052,6.668519927188754e-05,6.754343485226855e-05
3053,6.657205085502937e-05,6.769485480617732e-05
3054,6.647236295975745e-05,6.927009235369042e-05
3055,6.679668877040967e-05,6.774307985324413e-05
3056,6.641944492002949e-05,6.775761721655726e-05
3057,6.639183266088367e-05,7.021215424174443e-05
3058,6.657414633082226e-05,6.931956886546686e-05
3059,6.684053369099274e-05,6.869011849630624e-05
3060,6.646516703767702e-05,7.008986722212285e-05
3061,6.669347931165248e-05,6.803030555602163e-05
3062,6.649134593317285e-05,6.769858009647578e-05
3063,6.668851710855961e-05,6.821482384111732e-05
3064,6.668142304988578e-05,6.802527059335262e-05
3065,6.65797051624395e-05,6.975026190048084e-05
3066,6.644320819759741e-05,6.83044854667969e-05
3067,6.685826519969851e-05,6.812852370785549e-05
3068,6.676635530311614e-05,6.99051161063835e-05
3069,6.644934182986617e-05,6.831867358414456e-05
3070,6.66660926071927e-05,6.771519110770896e-05
3071,6.658538040937856e-05,6.778563692932948e-05
3072,6.65842235321179e-05,6.794437649659812e-05
3073,6.664676766376942e-05,6.797016249038279e-05
3074,6.6448948928155e-05,6.943113112356514e-05
3075,6.674839823972434e-05,6.754016067134216e-05
3076,6.655520701315254e-05,6.815091910539195e-05
3077,6.664976535830647e-05,6.779603427276015e-05
3078,6.661795487161726e-05,6.893750105518848e-05
3079,6.664171814918518e-05,6.856751133454964e-05
3080,6.651358853559941e-05,7.325864862650633e-05
3081,6.649774877587333e-05,6.830886559328064e-05
3082,6.696354103041813e-05,6.820513226557523e-05
3083,6.669119466096163e-05,6.84379119775258e-05
3084,6.640959327341989e-05,6.800351548008621e-05
3085,6.666826811851934e-05,6.893931276863441e-05
3086,6.650367140537128e-05,6.806798046454787e-05
3087,6.653134914813563e-05,6.771062180632725e-05
3088,6.657971243839711e-05,6.820113776484504e-05
3089,6.646159454248846e-05,6.769766332581639e-05
3090,6.638720515184104e-05,6.750688044121489e-05
3091,6.651478906860575e-05,6.812614446971565e-05
3092,6.646854308201e-05,6.755049980711192e-05
3093,6.636731995968148e-05,6.776046939194202e-05
3094,6.678952922811732e-05,6.919107545400038e-05
3095,6.652951560681686e-05,6.891749944770709e-05
3096,6.631544965784997e-05,6.893570389365777e-05
3097,6.656906771240756e-05,6.947742804186419e-05
3098,6.661018414888531e-05,6.770173786208034e-05
3099,6.66594278300181e-05,6.793403008487076e-05
3100,6.658172060269862e-05,6.914253026479855e-05
3101,6.66627092869021e-05,6.771199696231633e-05
3102,6.655043398495764e-05,6.771741027478129e-05
3103,6.64831095491536e-05,7.207796443253756e-05
3104,6.663070234935731e-05,6.754222704330459e-05
3105,6.659782229689881e-05,7.050087879179046e-05
3106,6.662929808953777e-05,6.744762504240498e-05
3107,6.631519499933347e-05,6.881764420541003e-05
3108,6.65325133013539e-05,6.867146294098347e-05
3109,6.655188190052286e-05,6.762774137314409e-05
3110,6.6359993070364e-05,6.867823685752228e-05
3111,6.681274680886418e-05,6.753759953426197e-05
3112,6.654782919213176e-05,6.895668775541708e-05
3113,6.643468077527359e-05,6.823331204941496e-05
3114,6.660120561718941e-05,6.78683354635723e-05
3115,6.63445025566034e-05,6.83628604747355e-05
3116,6.647590635111555e-05,6.7913941165898e-05
3117,6.64595645503141e-05,6.849015335319564e-05
3118,6.642172957072034e-05,6.91482491674833e-05
3119,6.651949661318213e-05,6.818788824602962e-05
3120,6.63070532027632e-05,6.90534507157281e-05
3121,6.660101644229144e-05,6.93527254043147e-05
3122,6.658931670244783e-05,7.222789281513542e-05
3123,6.65643674437888e-05,6.863708404125646e-05
3124,6.638844206463546e-05,6.768250023014843e-05
3125,6.662132363999262e-05,6.768368621123955e-05
3126,6.650626164628193e-05,6.824092997703701e-05
3127,6.682289676973596e-05,6.759219104424119e-05
3128,6.637713522650301e-05,6.819025293225423e-05
3129,6.64100080030039e-05,6.858997949166223e-05
3130,6.681085505988449e-05,6.801191193517298e-05
3131,6.633104203501716e-05,6.761173426639289e-05
3132,6.651099101873115e-05,7.008262764429674e-05
3133,6.678081263089553e-05,6.788287282688543e-05
3134,6.639127241214737e-05,6.793540524085984e-05
3135,6.657135963905603e-05,7.14744019205682e-05
3136,6.640302308369428e-05,6.75856281304732e-05
3137,6.648775888606906e-05,6.784753350075334e-05
3138,6.65916595607996e-05,6.771214975742623e-05
3139,6.652542651863769e-05,6.779753312002867e-05
3140,6.651680450886488e-05,6.857167318230495e-05
3141,6.66711712256074e-05,6.809132901253179e-05
3142,6.657189805991948e-05,6.808315083617344e-05
3143,6.652961747022346e-05,6.795263470849022e-05
3144,6.645922985626385e-05,6.839982233941555e-05
3145,6.6477878135629e-05,6.797465175623074e-05
3146,6.650081922998652e-05,6.920024316059425e-05
3147,6.643862434430048e-05,6.7900400608778e-05
3148,6.635572208324447e-05,6.951441173441708e-05
3149,6.66770210955292e-05,6.839613342890516e-05
3150,6.62967431708239e-05,6.803156429668888e-05
3151,6.674635369563475e-05,6.776650116080418e-05
3152,6.620885687880218e-05,6.747314910171553e-05
3153,6.644137465627864e-05,6.78109863656573e-05
3154,6.65356928948313e-05,6.827034667367116e-05
3155,6.66830746922642e-05,6.751737237209454e-05
3156,6.660175131401047e-05,6.778933311579749e-05
3157,6.642399239353836e-05,7.186240691225976e-05
3158,6.647913687629625e-05,6.789415056118742e-05
3159,6.65669867885299e-05,7.240135164465755e-05
3160,6.643081724178046e-05,6.79091754136607e-05
3161,6.63749233353883e-05,6.784570723539218e-05
3162,6.627615221077576e-05,6.770203617634252e-05
3163,6.637989281443879e-05,6.761086115147918e-05
3164,6.623141234740615e-05,7.048124098218977e-05
3165,6.656948244199157e-05,6.881699664518237e-05
3166,6.63550672470592e-05,6.781624688301235e-05
3167,6.654515163972974e-05,6.856762047391385e-05
3168,6.647487316513434e-05,6.930864037713036e-05
3169,6.676011980744079e-05,6.789823237340897e-05
3170,6.641349318670109e-05,6.750595639459789e-05
3171,6.636910984525457e-05,6.756543734809384e-05
3172,6.639491039095446e-05,6.777048838557675e-05
3173,6.65392872178927e-05,6.93017354933545e-05
3174,6.639601633651182e-05,6.95113412803039e-05
3175,6.639627099502832e-05,6.781009142287076e-05
3176,6.656181358266622e-05,7.044849917292595e-05
3177,6.662884698016569e-05,6.792377826059237e-05
3178,6.647190457442775e-05,6.823494186392054e-05
3179,6.63635873934254e-05,6.845268217148259e-05
3180,6.637470505665988e-05,6.858812412247062e-05
3181,6.662209489149973e-05,6.864036549814045e-05
3182,6.649338320130482e-05,6.821189890615642e-05
3183,6.641143409069628e-05,6.780474359402433e-05
3184,6.626367394346744e-05,6.89846056047827e-05
3185,6.645573012065142e-05,6.837667751824483e-05
3186,6.656709592789412e-05,6.80217708577402e-05
3187,6.64820327074267e-05,6.824705633334816e-05
3188,6.64504332235083e-05,6.770104664610699e-05
3189,6.63952378090471e-05,6.793606735300273e-05
3190,6.657974881818518e-05,6.79990480421111e-05
3191,6.652266893070191e-05,6.842043512733653e-05
3192,6.657090125372633e-05,6.807342288084328e-05
3193,6.630842108279467e-05,6.843132723588496e-05
3194,6.642495281994343e-05,6.927429785719141e-05
3195,6.632861914113164e-05,6.801975541748106e-05
3196,6.650794966844842e-05,6.934421980986372e-05
3197,6.648399721598253e-05,6.892616511322558e-05
3198,6.639037746936083e-05,6.983301864238456e-05
3199,6.664164538960904e-05,6.872307130834088e-05
3200,6.659517384832725e-05,7.214737706817687e-05
3201,6.631213909713551e-05,6.930110976099968e-05
3202,6.652883894275874e-05,6.750022293999791e-05
3203,6.633467273786664e-05,6.830352504039183e-05
3204,6.647184636676684e-05,6.760271935490891e-05
3205,6.644285895163193e-05,6.749710883013904e-05
3206,6.636069156229496e-05,6.80046432535164e-05
3207,6.65170737192966e-05,6.795614172006026e-05
3208,6.644697714364156e-05,6.866420153528452e-05
3209,6.660434883087873e-05,6.806891178712249e-05
3210,6.64164763293229e-05,6.777018279535696e-05
3211,6.637965998379514e-05,6.974683492444456e-05
3212,6.635671888943762e-05,6.763842247892171e-05
3213,6.66701962472871e-05,6.758921517757699e-05
3214,6.634619057876989e-05,6.769652100047097e-05
3215,6.628705159528181e-05,6.86514176777564e-05
3216,6.650068826274946e-05,7.009314867900684e-05
3217,6.63521932438016e-05,7.148863369366154e-05
3218,6.657327321590856e-05,6.873119855299592e-05
3219,6.651684816461056e-05,6.813526124460623e-05
3220,6.645154644502327e-05,6.779620889574289e-05
3221,6.641787331318483e-05,6.77192147122696e-05
3222,6.63095124764368e-05,6.861683505121619e-05
3223,6.641366053372622e-05,6.809139449615031e-05
